,algorithm,district,parameters,shared cost,own cost,time
552,random,1,N/A,45862,78055,0.007105588912963867
553,random,1,N/A,45214,76921,0.004549980163574219
554,random,1,N/A,44476,72007,0.0031342506408691406
555,random,1,N/A,46195,76759,0.004025936126708984
556,random,1,N/A,45061,74527,0.0034699440002441406
557,random,1,N/A,44341,73240,0.004091739654541016
558,random,1,N/A,45376,75670,0.0033109188079833984
559,random,1,N/A,45943,75859,0.0052111148834228516
560,random,1,N/A,44278,74059,0.004483222961425781
561,random,1,N/A,44647,76597,0.012644052505493164
562,random,1,N/A,43936,74374,0.00722813606262207
563,random,1,N/A,44233,78073,0.012315034866333008
564,random,1,N/A,44476,73411,0.008111715316772461
565,random,1,N/A,45169,74779,0.009737968444824219
566,random,1,N/A,42397,71170,0.010885953903198242
567,random,1,N/A,44800,76201,0.008758783340454102
568,random,1,N/A,45889,76129,0.010917186737060547
569,random,1,N/A,43432,76192,0.003364086151123047
570,random,1,N/A,45277,78316,0.019877195358276367
571,random,1,N/A,43324,71854,0.0030601024627685547
572,random,1,N/A,44521,75301,0.0037767887115478516
573,random,1,N/A,44755,77362,0.007195949554443359
574,random,1,N/A,45385,77254,0.0036318302154541016
575,random,1,N/A,44926,76255,0.005847930908203125
576,random,1,N/A,43936,74725,0.0037300586700439453
577,random,1,N/A,45277,77065,0.003771066665649414
578,random,1,N/A,45430,74608,0.004104137420654297
579,random,1,N/A,44548,74473,0.003304004669189453
580,random,1,N/A,44629,77038,0.003962278366088867
581,random,1,N/A,44917,74977,0.003835916519165039
582,random,1,N/A,43846,75481,0.009595870971679688
583,random,1,N/A,45979,78514,0.0045697689056396484
584,random,1,N/A,45061,75616,0.00528264045715332
585,random,1,N/A,45628,74824,0.0032930374145507812
586,random,1,N/A,45430,74428,0.003532886505126953
587,random,1,N/A,45655,76687,0.0060122013092041016
588,random,1,N/A,44593,75778,0.007297039031982422
589,random,1,N/A,44044,74131,0.0044460296630859375
590,random,1,N/A,44755,75535,0.005823850631713867
591,random,1,N/A,45007,77200,0.027780771255493164
592,random,1,N/A,44485,77650,0.003319978713989258
593,random,1,N/A,46006,78694,0.007605075836181641
594,random,1,N/A,45511,77830,0.003610849380493164
595,random,1,N/A,43432,73447,0.004188060760498047
596,random,1,N/A,43297,76993,0.00802302360534668
597,random,1,N/A,44674,75922,0.006127834320068359
598,random,1,N/A,44746,75967,0.0055389404296875
599,random,1,N/A,44530,78622,0.004685163497924805
600,random,1,N/A,44899,78019,0.006797075271606445
601,random,1,N/A,45232,74635,0.0033469200134277344
602,random,1,N/A,43396,75049,0.0033881664276123047
603,random,1,N/A,45313,74977,0.006880998611450195
604,random,1,N/A,45592,75832,0.002853870391845703
605,random,1,N/A,44908,79387,0.01034688949584961
606,random,1,N/A,44782,74518,0.008578062057495117
607,random,1,N/A,44908,75913,0.0044918060302734375
608,random,1,N/A,45916,79468,0.007039070129394531
609,random,1,N/A,44269,73897,0.0035321712493896484
610,random,1,N/A,45259,76678,0.006039142608642578
611,random,1,N/A,45484,76624,0.006001949310302734
612,random,1,N/A,45961,76084,0.0037827491760253906
613,random,1,N/A,44917,74266,0.02936387062072754
614,random,1,N/A,44539,74347,0.0030488967895507812
615,random,1,N/A,44755,78208,0.008726835250854492
616,random,1,N/A,45169,76858,0.004189968109130859
617,random,1,N/A,44062,75508,0.0037512779235839844
618,random,1,N/A,45961,76561,0.01287388801574707
619,random,1,N/A,44179,75787,0.013805150985717773
620,random,1,N/A,45448,76597,0.005088090896606445
621,random,1,N/A,44782,79027,0.0035789012908935547
622,random,1,N/A,45043,74338,0.0039920806884765625
623,random,1,N/A,46105,76291,0.006685972213745117
624,random,1,N/A,45115,77074,0.004805803298950195
625,random,1,N/A,43711,76426,0.0042040348052978516
626,random,1,N/A,43576,74653,0.00404810905456543
627,random,1,N/A,43846,74140,0.007228851318359375
628,random,1,N/A,44179,76858,0.008275985717773438
629,random,1,N/A,43819,74995,0.0035521984100341797
630,random,1,N/A,44683,74635,0.0051000118255615234
631,random,1,N/A,45592,77911,0.005192995071411133
632,random,1,N/A,44548,78298,0.0037589073181152344
633,random,1,N/A,44926,78820,0.0034508705139160156
634,random,1,N/A,42883,73744,0.0036220550537109375
635,random,1,N/A,43171,74491,0.00479888916015625
636,random,1,N/A,44152,77893,0.02139592170715332
637,random,1,N/A,45151,77272,0.003210783004760742
638,random,1,N/A,44224,78217,0.004637002944946289
639,random,1,N/A,44224,76192,0.0063550472259521484
640,random,1,N/A,44044,71773,0.004503965377807617
641,random,1,N/A,44512,75193,0.007215976715087891
642,random,1,N/A,43531,72592,0.0034389495849609375
643,random,1,N/A,45052,75256,0.005284786224365234
644,random,1,N/A,43756,74635,0.0047342777252197266
645,random,1,N/A,44539,75076,0.0034508705139160156
646,random,1,N/A,45286,76300,0.005074977874755859
647,random,1,N/A,42775,73681,0.0053670406341552734
648,random,1,N/A,44665,74410,0.005589008331298828
649,random,1,N/A,45736,78073,0.00621795654296875
650,random,1,N/A,45007,76156,0.011323213577270508
651,random,1,N/A,44863,76957,0.003599882125854492
652,random,1,N/A,45736,76156,0.004526853561401367
653,random,1,N/A,44899,75238,0.003949165344238281
654,random,1,N/A,45889,77758,0.008102893829345703
655,random,1,N/A,44809,77101,0.0038831233978271484
656,random,1,N/A,43441,74203,0.005074024200439453
657,random,1,N/A,45736,75985,0.0056841373443603516
658,random,1,N/A,44251,75760,0.0035331249237060547
659,random,1,N/A,42937,74266,0.0200040340423584
660,random,1,N/A,45574,75409,0.004172086715698242
661,random,1,N/A,44593,75787,0.005264759063720703
662,random,1,N/A,45331,75634,0.009387016296386719
663,random,1,N/A,46672,77884,0.005223989486694336
664,random,1,N/A,44512,77182,0.005349159240722656
665,random,1,N/A,44647,76084,0.006844997406005859
666,random,1,N/A,44512,73924,0.0029821395874023438
667,random,1,N/A,45205,75616,0.0035409927368164062
668,random,1,N/A,44926,77821,0.0032148361206054688
669,random,1,N/A,44863,75967,0.004105806350708008
670,random,1,N/A,46411,76840,0.0032181739807128906
671,random,1,N/A,44053,76354,0.003178834915161133
672,random,1,N/A,43270,76471,0.003760099411010742
673,random,1,N/A,44701,75661,0.00859379768371582
674,random,1,N/A,43936,74500,0.0033409595489501953
675,random,1,N/A,44872,77488,0.005833148956298828
676,random,1,N/A,42901,72682,0.0032050609588623047
677,random,1,N/A,43927,74968,0.0037839412689208984
678,random,1,N/A,44287,75373,0.006407976150512695
679,random,1,N/A,44935,75868,0.004354953765869141
680,random,1,N/A,44287,75904,0.005220890045166016
681,random,1,N/A,45727,76480,0.01906299591064453
682,random,1,N/A,43171,71809,0.004050731658935547
683,random,1,N/A,46330,77911,0.0034279823303222656
684,random,1,N/A,45529,76210,0.0034008026123046875
685,random,1,N/A,44341,76570,0.003520965576171875
686,random,1,N/A,44971,77605,0.0031113624572753906
687,random,1,N/A,45718,76831,0.004960060119628906
688,random,1,N/A,44593,75805,0.003509998321533203
689,random,1,N/A,44026,74275,0.004056692123413086
690,random,1,N/A,46096,74617,0.00663304328918457
691,random,1,N/A,44260,75049,0.005640983581542969
692,random,1,N/A,44818,76129,0.0033299922943115234
693,random,1,N/A,44872,77767,0.005792856216430664
694,random,1,N/A,44674,75490,0.004708766937255859
695,random,1,N/A,44899,75319,0.004851102828979492
696,random,1,N/A,44107,74590,0.003980875015258789
697,random,1,N/A,45700,76669,0.004994869232177734
698,random,1,N/A,44107,74941,0.002892017364501953
699,random,1,N/A,45493,74347,0.003731966018676758
700,random,1,N/A,44719,76489,0.004656314849853516
701,random,1,N/A,44269,74428,0.005995750427246094
702,random,1,N/A,45106,76840,0.0037038326263427734
703,random,1,N/A,44305,73870,0.0036737918853759766
704,random,1,N/A,44701,77146,0.01957106590270996
705,random,1,N/A,44053,76786,0.0032057762145996094
706,random,1,N/A,45115,74041,0.0076520442962646484
707,random,1,N/A,47167,77533,0.008540153503417969
708,random,1,N/A,45538,78244,0.006906986236572266
709,random,1,N/A,44530,73600,0.0054531097412109375
710,random,1,N/A,44062,74320,0.003945112228393555
711,random,1,N/A,43522,75814,0.0034198760986328125
712,random,1,N/A,43873,73276,0.009165048599243164
713,random,1,N/A,45979,78505,0.0032799243927001953
714,random,1,N/A,45349,77425,0.006796121597290039
715,random,1,N/A,44863,74842,0.0034623146057128906
716,random,1,N/A,46096,77317,0.0032508373260498047
717,random,1,N/A,44755,74554,0.005697011947631836
718,random,1,N/A,45727,77641,0.005010366439819336
719,random,1,N/A,45322,76912,0.007220029830932617
720,random,1,N/A,44251,76579,0.005625009536743164
721,random,1,N/A,45025,75040,0.007691144943237305
722,random,1,N/A,44584,75256,0.0034830570220947266
723,random,1,N/A,43945,75085,0.008740901947021484
724,random,1,N/A,43576,74086,0.004011631011962891
725,random,1,N/A,44224,73222,0.003329038619995117
726,random,1,N/A,44638,74374,0.0232236385345459
727,random,1,N/A,45178,77074,0.005053281784057617
728,random,1,N/A,44494,75985,0.004014015197753906
729,random,1,N/A,45844,76426,0.0049419403076171875
730,random,1,N/A,44512,74959,0.003381013870239258
731,random,1,N/A,45070,78424,0.0041751861572265625
732,random,1,N/A,45214,74824,0.009167194366455078
733,random,1,N/A,45835,76363,0.006784915924072266
734,random,1,N/A,45259,75922,0.006670713424682617
735,random,1,N/A,44800,77047,0.006341695785522461
736,random,1,N/A,43621,73474,0.003467082977294922
737,random,1,N/A,44197,77587,0.005221128463745117
738,random,1,N/A,44764,75958,0.007192850112915039
739,random,1,N/A,45889,76804,0.006129026412963867
740,random,1,N/A,45025,76102,0.004522085189819336
741,random,1,N/A,44539,73186,0.007978200912475586
742,random,1,N/A,46168,79036,0.0048370361328125
743,random,1,N/A,44008,76642,0.0036280155181884766
744,random,1,N/A,44836,75058,0.005563020706176758
745,random,1,N/A,43153,72916,0.007908105850219727
746,random,1,N/A,44368,76219,0.0035719871520996094
747,random,1,N/A,44332,75598,0.006990909576416016
748,random,1,N/A,44404,75814,0.019244670867919922
749,random,1,N/A,43369,74806,0.004450798034667969
750,random,1,N/A,44332,74545,0.003505229949951172
751,random,1,N/A,44071,75742,0.0035529136657714844
752,random,1,N/A,43585,74050,0.008749008178710938
753,random,1,N/A,44593,74734,0.0046787261962890625
754,random,1,N/A,45466,76444,0.007374286651611328
755,random,1,N/A,46069,74824,0.004399776458740234
756,random,1,N/A,45475,75409,0.011342287063598633
757,random,1,N/A,44881,76525,0.006454944610595703
758,random,1,N/A,46411,78226,0.007956981658935547
759,random,1,N/A,44467,75580,0.0033142566680908203
760,random,1,N/A,45250,77002,0.0049860477447509766
761,random,1,N/A,46330,77803,0.005732059478759766
762,random,1,N/A,42748,71629,0.009115219116210938
763,random,1,N/A,44998,75139,0.0034210681915283203
764,random,1,N/A,46159,77821,0.006051063537597656
765,random,1,N/A,45880,75787,0.003900766372680664
766,random,1,N/A,44719,77074,0.0032732486724853516
767,random,1,N/A,44107,73771,0.0053632259368896484
768,random,1,N/A,44206,74356,0.0031096935272216797
769,random,1,N/A,46960,78523,0.006302833557128906
770,random,1,N/A,44629,75058,0.021616220474243164
771,random,1,N/A,45736,75742,0.0044286251068115234
772,random,1,N/A,44656,77767,0.012917041778564453
773,random,1,N/A,44971,75661,0.004415035247802734
774,random,1,N/A,43261,74509,0.004783153533935547
775,random,1,N/A,45349,75769,0.011682748794555664
776,random,1,N/A,45790,77704,0.004090070724487305
777,random,1,N/A,46420,77614,0.008069753646850586
778,random,1,N/A,44107,72799,0.0032761096954345703
779,random,1,N/A,45394,76444,0.0034329891204833984
780,random,1,N/A,43693,72979,0.003314971923828125
781,random,1,N/A,45484,74905,0.012401103973388672
782,random,1,N/A,44908,76507,0.006588935852050781
783,random,1,N/A,45682,75283,0.004643917083740234
784,random,1,N/A,45556,76399,0.004594087600708008
785,random,1,N/A,45673,76525,0.004408836364746094
786,random,1,N/A,43612,73897,0.003910064697265625
787,random,1,N/A,44350,75148,0.0034291744232177734
788,random,1,N/A,44422,76192,0.00707697868347168
789,random,1,N/A,46735,76489,0.003947019577026367
790,random,1,N/A,44863,74446,0.004575014114379883
791,random,1,N/A,44818,73735,0.007561922073364258
792,random,1,N/A,44323,77641,0.02124786376953125
793,random,1,N/A,45682,77272,0.005249977111816406
794,random,1,N/A,44494,76390,0.0033080577850341797
795,random,1,N/A,46240,77623,0.003893136978149414
796,random,1,N/A,43576,76039,0.006810903549194336
797,random,1,N/A,45421,76516,0.004225969314575195
798,random,1,N/A,45943,78694,0.006633281707763672
799,random,1,N/A,45142,76192,0.014960765838623047
800,random,1,N/A,44692,76705,0.0048596858978271484
801,random,1,N/A,45979,77011,0.0036780834197998047
802,random,1,N/A,44710,76489,0.008496999740600586
803,random,1,N/A,44071,75697,0.0040590763092041016
804,random,1,N/A,44962,77065,0.005039691925048828
805,random,1,N/A,45196,75526,0.0059528350830078125
806,random,1,N/A,44575,73888,0.0031158924102783203
807,random,1,N/A,45817,77236,0.005496025085449219
808,random,1,N/A,44080,74518,0.003858327865600586
809,random,1,N/A,43846,74869,0.0034079551696777344
810,random,1,N/A,45034,74581,0.0053272247314453125
811,random,1,N/A,45664,74302,0.005377054214477539
812,random,1,N/A,44917,77083,0.005705833435058594
813,random,1,N/A,44674,77488,0.010181903839111328
814,random,1,N/A,45808,78154,0.020968914031982422
815,random,1,N/A,44314,74932,0.0035479068756103516
816,random,1,N/A,44314,75292,0.003997802734375
817,random,1,N/A,43558,76012,0.0031719207763671875
818,random,1,N/A,44107,74572,0.006918907165527344
819,random,1,N/A,44395,72502,0.004295825958251953
820,random,1,N/A,44206,75724,0.006058931350708008
821,random,1,N/A,43081,75202,0.003720998764038086
822,random,1,N/A,44827,75553,0.005681037902832031
823,random,1,N/A,44773,75382,0.007003307342529297
824,random,1,N/A,44665,74869,0.0049550533294677734
825,random,1,N/A,45313,76687,0.00849008560180664
826,random,1,N/A,46258,78037,0.003461122512817383
827,random,1,N/A,45133,76372,0.009588003158569336
828,random,1,N/A,43504,73591,0.008594989776611328
829,random,1,N/A,44620,74734,0.003945350646972656
830,random,1,N/A,43288,76066,0.005028963088989258
831,random,1,N/A,45331,75976,0.003835916519165039
832,random,1,N/A,45853,77146,0.005975246429443359
833,random,1,N/A,43441,74023,0.01288914680480957
834,random,1,N/A,45106,75508,0.005186796188354492
835,random,1,N/A,45286,76165,0.0036029815673828125
836,random,1,N/A,44467,74752,0.021197080612182617
837,random,1,N/A,45232,76273,0.007820606231689453
838,random,1,N/A,44503,76786,0.006657123565673828
839,random,1,N/A,44341,76453,0.007669925689697266
840,random,1,N/A,44530,74707,0.0037870407104492188
841,random,1,N/A,45313,77821,0.0056591033935546875
842,random,1,N/A,45268,76237,0.0043561458587646484
843,random,1,N/A,45412,73996,0.006337165832519531
844,random,1,N/A,45025,77893,0.0055789947509765625
845,random,1,N/A,45493,77596,0.008135795593261719
846,random,1,N/A,45547,76201,0.005593061447143555
847,random,1,N/A,43171,75058,0.004045009613037109
848,random,1,N/A,44701,75976,0.005064964294433594
849,random,1,N/A,43999,74203,0.0034797191619873047
850,random,1,N/A,44836,75778,0.00476527214050293
851,random,1,N/A,44089,76678,0.006428241729736328
852,random,1,N/A,44395,75175,0.005602836608886719
853,random,1,N/A,44971,76642,0.005304098129272461
854,random,1,N/A,44854,77146,0.007444858551025391
855,random,1,N/A,43999,74536,0.004858970642089844
856,random,1,N/A,44818,79522,0.003693103790283203
857,random,1,N/A,44971,75004,0.0029811859130859375
858,random,1,N/A,45457,74626,0.025900840759277344
859,random,1,N/A,45439,76021,0.0031218528747558594
860,random,1,N/A,46816,80368,0.004085063934326172
861,random,1,N/A,44791,75247,0.007078886032104492
862,random,1,N/A,44296,72763,0.005611896514892578
863,random,1,N/A,45952,76885,0.014549970626831055
864,random,1,N/A,44530,75526,0.004825115203857422
865,random,1,N/A,45169,76606,0.0030517578125
866,random,1,N/A,44062,74968,0.006048917770385742
867,random,1,N/A,44773,75238,0.005839109420776367
868,random,1,N/A,44980,76354,0.004910945892333984
869,random,1,N/A,46006,78550,0.0177919864654541
870,random,1,N/A,44449,73753,0.005616903305053711
871,random,1,N/A,44350,75427,0.00555419921875
872,random,1,N/A,44179,74851,0.007380008697509766
873,random,1,N/A,43306,76588,0.004113912582397461
874,random,1,N/A,45115,74149,0.004085063934326172
875,random,1,N/A,45052,75706,0.0037751197814941406
876,random,1,N/A,43558,74698,0.00529789924621582
877,random,1,N/A,43972,73771,0.003300189971923828
878,random,1,N/A,45619,77677,0.007480144500732422
879,random,1,N/A,43450,76435,0.0034379959106445312
880,random,1,N/A,44440,74797,0.02082514762878418
881,random,1,N/A,45466,79171,0.00510406494140625
882,random,1,N/A,44926,77155,0.005074977874755859
883,random,1,N/A,46303,78775,0.004108905792236328
884,random,1,N/A,44161,76354,0.0061969757080078125
885,random,1,N/A,46141,75850,0.003815889358520508
886,random,1,N/A,44818,75670,0.003877878189086914
887,random,1,N/A,44323,77578,0.005568981170654297
888,random,1,N/A,44134,77308,0.013294696807861328
889,random,1,N/A,46303,75778,0.004814863204956055
890,random,1,N/A,44827,75895,0.006002187728881836
891,random,1,N/A,44962,78091,0.0030281543731689453
892,random,1,N/A,45412,77245,0.004522085189819336
893,random,1,N/A,43612,75067,0.007044076919555664
894,random,1,N/A,46528,78028,0.004309177398681641
895,random,1,N/A,43531,75256,0.0032529830932617188
896,random,1,N/A,43486,72529,0.0047681331634521484
897,random,1,N/A,46375,76795,0.0052149295806884766
898,random,1,N/A,44971,76327,0.005120038986206055
